id,date,floors,sqft_lot,price,padrao
2524049257,2014-09-18,1.0,16940,1530000.0,alto
7015200335,2014-06-19,2.0,5131,1525000.0,alto
3585900500,2015-04-02,3.0,21000,1525000.0,alto
4139910250,2015-02-10,2.0,35070,1525000.0,alto
1125069153,2014-08-22,2.0,111078,1525000.0,alto
5608000190,2014-07-14,2.0,13288,1520000.0,alto
2617900035,2014-12-01,2.0,11690,1520000.0,alto
2397100705,2014-07-14,1.5,5328,1518630.0,alto
9201300020,2014-08-11,1.0,9409,1517000.0,alto
5608000630,2014-11-03,2.0,11795,1515000.0,alto
2597450620,2014-10-09,1.0,12105,1511250.0,alto
1832100055,2014-06-30,2.0,11250,1510000.0,alto
1336800015,2014-05-21,2.5,5800,1506000.0,alto
46100204,2015-02-21,1.0,33474,1505000.0,alto
7856400300,2015-03-22,2.0,9400,1505000.0,alto
5701500030,2014-06-01,2.0,7232,1505000.0,alto
9402800005,2014-10-28,2.0,3610,1500000.0,alto
7923250090,2015-03-10,1.0,9015,1500000.0,alto
2344300170,2014-08-15,2.0,12240,1500000.0,alto
8964800390,2014-05-08,1.0,12757,1500000.0,alto
6669200200,2015-03-19,1.0,11500,1500000.0,alto
1338800365,2014-05-07,2.5,6480,1500000.0,alto
3232200085,2015-04-28,2.0,3959,1500000.0,alto
7237500360,2014-11-06,2.0,12968,1500000.0,alto
9808700025,2015-02-11,1.0,21374,1500000.0,alto
3885804390,2015-04-21,2.0,5222,1500000.0,alto
622069006,2014-08-20,1.0,217374,1500000.0,alto
629800540,2014-09-09,2.0,26319,1500000.0,alto
2397101185,2015-03-03,2.0,5400,1500000.0,alto
327000050,2014-12-12,2.0,7199,1500000.0,alto
5700004040,2014-09-05,2.0,8505,1500000.0,alto
9320200050,2014-12-16,1.0,25697,1500000.0,alto
4139490190,2014-07-11,2.0,12426,1500000.0,alto
4141800215,2014-11-26,2.5,4000,1495000.0,alto
629000615,2014-10-22,2.0,10375,1495000.0,alto
6448000020,2015-01-29,1.0,18480,1490000.0,alto
9522300010,2015-03-31,2.0,14608,1490000.0,alto
31000165,2014-09-11,2.0,7821,1490000.0,alto
8835770170,2014-08-22,2.0,279968,1488000.0,alto
4139500080,2014-07-18,2.0,13077,1488000.0,alto
8835401250,2015-05-06,2.0,6440,1485000.0,alto
3885805175,2014-10-01,2.0,7200,1485000.0,alto
3885805665,2014-06-12,2.0,10800,1485000.0,alto
7582700075,2014-10-02,2.0,6120,1485000.0,alto
5450900060,2014-09-23,2.0,19252,1484900.0,alto
4217401035,2015-05-07,2.0,5000,1482500.0,alto
8920100066,2014-08-20,2.0,15411,1481000.0,alto
5700003810,2014-07-23,2.0,7200,1480000.0,alto
3892500070,2014-07-28,2.0,26000,1480000.0,alto
5167000140,2014-07-11,2.0,2264,1480000.0,alto
2911700020,2014-07-21,2.0,22518,1476000.0,alto
4217401365,2014-12-10,1.5,10300,1475000.0,alto
5317100530,2014-08-27,2.0,6179,1475000.0,alto
4139910180,2015-01-14,2.0,31570,1475000.0,alto
6762700515,2015-04-21,2.0,5000,1475000.0,alto
1118001360,2015-02-18,1.0,7080,1475000.0,alto
6645900010,2014-11-20,1.0,10189,1470000.0,alto
4139900050,2014-05-19,2.0,34460,1468000.0,alto
6169900580,2014-07-09,2.0,6420,1465000.0,alto
98000150,2015-01-02,2.0,22093,1465000.0,alto
9551201240,2014-10-30,2.0,4000,1465000.0,alto
868001705,2015-02-06,2.0,9900,1465000.0,alto
1251200045,2014-06-20,3.0,4800,1462500.0,alto
9197800010,2014-10-17,2.0,14353,1460000.0,alto
98300230,2015-04-28,2.0,130208,1459000.0,alto
1338800280,2014-09-29,2.0,6900,1457000.0,alto
1235100328,2015-02-25,2.0,11334,1454000.0,alto
1724069079,2015-03-19,2.0,3128,1452000.0,alto
4055700030,2015-05-02,2.0,24920,1450000.0,alto
824059324,2015-03-25,2.0,8301,1450000.0,alto
3760500455,2015-02-24,1.0,15720,1450000.0,alto
8964800695,2015-03-27,1.0,13529,1450000.0,alto
1689400375,2014-08-05,2.0,3900,1450000.0,alto
3025300225,2014-10-31,1.0,19865,1450000.0,alto
7324900016,2014-10-21,2.0,9090,1450000.0,alto
9831200172,2015-02-27,3.0,2199,1450000.0,alto
4340000080,2015-03-27,2.0,7809,1450000.0,alto
3528900330,2014-07-07,2.0,4103,1450000.0,alto
7855000460,2014-10-07,1.0,9671,1450000.0,alto
2625069038,2014-11-24,2.0,108865,1450000.0,alto
629800380,2014-10-13,2.0,24603,1450000.0,alto
6645950070,2015-04-01,2.0,38012,1450000.0,alto
1373800295,2014-10-13,2.0,6320,1450000.0,alto
4389200955,2015-03-02,1.5,17789,1450000.0,alto
6169901085,2014-08-07,3.0,3600,1445000.0,alto
1377300005,2015-04-01,2.0,8580,1445000.0,alto
5494000040,2014-12-01,1.0,9547,1444000.0,alto
9831200520,2014-10-06,2.5,5000,1443920.0,alto
5556300076,2015-04-23,2.5,9705,1442500.0,alto
8835900220,2014-08-28,1.0,16637,1442500.0,alto
809002680,2014-10-14,1.5,6000,1440000.0,alto
2025049111,2014-06-19,2.0,3819,1440000.0,alto
5456000025,2014-12-01,2.0,8000,1438890.0,alto
1102000527,2014-09-02,3.0,9231,1437500.0,alto
4139430250,2015-03-30,2.0,16582,1436000.0,alto
856000985,2014-11-06,2.0,7364,1430800.0,alto
4232900310,2014-10-29,2.0,3600,1430000.0,alto
8964800225,2015-03-03,1.0,12017,1430000.0,alto
9290900160,2014-09-11,2.0,27589,1430000.0,alto
868002335,2015-03-04,1.5,9204,1430000.0,alto
1336800670,2014-12-29,2.0,6240,1425000.0,alto
6819100020,2014-05-29,2.5,6000,1425000.0,alto
98000130,2015-03-24,2.0,24054,1425000.0,alto
4385700425,2014-05-05,2.0,4000,1425000.0,alto
7419500200,2015-04-01,2.0,11438,1420000.0,alto
7933250050,2014-10-28,2.0,4500,1419000.0,alto
4139900120,2014-06-05,2.0,43950,1415000.0,alto
4055700378,2014-10-09,2.0,38016,1415000.0,alto
6613001241,2014-08-11,2.5,4408,1415000.0,alto
7856400300,2014-07-02,2.0,9400,1411600.0,alto
284000025,2015-04-20,1.0,18525,1410000.0,alto
5427100150,2014-06-26,2.0,16684,1410000.0,alto
7237550100,2014-08-25,2.0,50621,1408760.0,alto
2524049018,2014-12-05,2.0,16789,1406890.0,alto
3225059223,2014-05-19,2.0,10769,1405000.0,alto
9253900408,2015-04-08,1.0,19530,1400000.0,alto
4054530240,2015-04-27,1.5,66613,1400000.0,alto
1336800880,2014-08-22,2.0,5160,1400000.0,alto
3931900510,2014-08-29,3.0,7800,1400000.0,alto
1370801331,2014-08-04,1.0,9630,1400000.0,alto
2102700025,2014-10-09,2.0,9270,1400000.0,alto
2451000070,2015-04-02,2.0,8879,1400000.0,alto
5315100277,2014-05-13,2.0,7924,1400000.0,alto
148000475,2014-05-28,1.0,9160,1400000.0,alto
4217401055,2014-05-02,1.5,4000,1400000.0,alto
5699000070,2014-05-28,2.0,7000,1400000.0,alto
3585300194,2015-03-24,1.0,32700,1400000.0,alto
1370801440,2015-03-25,2.0,7815,1400000.0,alto
328000160,2014-12-11,3.0,7920,1400000.0,alto
1118001645,2015-01-30,2.0,6073,1400000.0,alto
1250203070,2014-05-14,2.0,7200,1400000.0,alto
1370800935,2014-06-18,1.5,5500,1400000.0,alto
2068000270,2014-08-05,1.0,14990,1400000.0,alto
9359100750,2014-10-31,2.0,10550,1400000.0,alto
8823900290,2015-03-17,2.5,5508,1400000.0,alto
4139480200,2014-12-09,1.0,12103,1400000.0,alto
3303850290,2015-04-09,2.0,22326,1400000.0,alto
1245002391,2014-10-22,2.0,6907,1400000.0,alto
1692900095,2014-06-18,2.0,10046,1399950.0,alto
5316100106,2014-10-10,2.0,3600,1399000.0,alto
2525049133,2015-04-02,1.0,14959,1398000.0,alto
629000605,2015-02-27,2.0,10044,1398000.0,alto
1338300180,2014-07-29,2.0,8640,1395710.0,alto
723000114,2014-05-05,2.0,8510,1395000.0,alto
2798000020,2014-08-15,2.0,16782,1395000.0,alto
1326059142,2014-10-28,2.0,128502,1395000.0,alto
2524000050,2014-12-12,2.0,21578,1393000.0,alto
3931900580,2015-03-13,2.0,3900,1389000.0,alto
6448000010,2015-04-28,2.0,20384,1388000.0,alto
2566300100,2015-03-27,1.0,11340,1388000.0,alto
524059250,2014-09-22,1.5,17400,1388000.0,alto
9829201020,2014-11-18,3.0,6653,1388000.0,alto
4122900020,2014-06-26,1.0,20001,1388000.0,alto
2225039103,2014-06-26,2.0,5500,1387800.0,alto
2579500101,2015-04-21,2.0,10880,1387000.0,alto
713500020,2015-04-21,2.0,24767,1387000.0,alto
3885801190,2014-07-30,1.0,7200,1385000.0,alto
6169901130,2014-09-11,2.0,3600,1385000.0,alto
5608000010,2014-08-11,2.0,15365,1385000.0,alto
7856410430,2014-05-30,1.0,20000,1385000.0,alto
2625069070,2015-04-10,2.5,181319,1385000.0,alto
5035300850,2014-11-10,2.0,6480,1385000.0,alto
3204300455,2014-08-22,2.0,6000,1385000.0,alto
4139480200,2014-06-18,1.0,12103,1384000.0,alto
191100672,2014-05-27,2.5,9525,1381000.0,alto
2524049108,2015-05-12,1.0,18827,1380000.0,alto
4139500200,2015-03-05,2.0,10312,1380000.0,alto
1269200229,2014-07-23,1.0,38038,1379900.0,alto
7153200160,2015-01-14,2.0,6360,1378600.0,alto
7430500110,2014-12-09,2.0,12230,1378000.0,alto
1234000704,2015-04-03,2.0,8680,1378000.0,alto
3885804260,2014-10-24,2.0,9523,1375000.0,alto
9528105305,2015-01-21,2.0,4500,1375000.0,alto
4083306045,2014-10-29,2.0,5042,1375000.0,alto
1561750040,2014-12-24,2.0,13405,1375000.0,alto
8964800370,2014-10-22,1.0,10572,1375000.0,alto
3627800050,2014-07-15,1.0,22763,1375000.0,alto
7855200120,2014-05-09,1.0,9450,1370000.0,alto
486000520,2014-06-06,1.5,16940,1370000.0,alto
9359100101,2015-04-14,1.0,13843,1370000.0,alto
4139420430,2014-06-11,2.0,17258,1365000.0,alto
4054500390,2014-10-07,2.0,57346,1365000.0,alto
1724069062,2014-07-14,3.0,3444,1365000.0,alto
4217401180,2014-05-30,1.5,6000,1365000.0,alto
856001130,2015-02-23,2.0,8960,1364000.0,alto
3536900110,2014-10-09,1.0,21318,1362500.0,alto
1625069101,2014-07-07,2.0,108900,1360000.0,alto
6389970010,2015-03-23,2.0,12626,1360000.0,alto
7352200100,2015-02-24,2.0,14138,1360000.0,alto
3271800910,2014-07-01,2.0,5800,1356920.0,alto
9286000110,2014-08-14,2.0,13990,1355000.0,alto
4039800080,2014-05-29,2.0,13703,1355000.0,alto
7431500341,2015-04-24,1.0,21399,1355000.0,alto
8081020370,2014-07-09,1.0,11000,1355000.0,alto
1689401230,2014-06-25,2.0,4775,1355000.0,alto
822069112,2015-04-23,2.5,89298,1350000.0,alto
2387600010,2015-03-03,2.0,12495,1350000.0,alto
3625049079,2014-08-01,1.0,9600,1350000.0,alto
1370800940,2014-07-21,1.0,5500,1350000.0,alto
2581300010,2014-06-09,2.0,15907,1350000.0,alto
713500030,2014-07-28,2.0,14984,1350000.0,alto
6813600605,2015-01-28,3.0,7440,1350000.0,alto
8712100350,2014-09-09,1.5,5164,1350000.0,alto
8964800930,2015-03-17,1.0,10296,1350000.0,alto
191100275,2014-09-26,2.0,9525,1350000.0,alto
1795800040,2014-09-03,2.0,20388,1350000.0,alto
2804600155,2015-05-07,1.5,3728,1350000.0,alto
3401700150,2015-04-23,1.5,38816,1350000.0,alto
9103000715,2014-11-12,2.0,5217,1350000.0,alto
1424069056,2014-08-05,2.0,61419,1350000.0,alto
822039084,2015-03-11,1.0,65005,1350000.0,alto
8562720420,2015-04-30,2.0,8611,1349000.0,alto
4151800410,2014-10-31,1.0,5971,1348000.0,alto
629860010,2015-04-29,2.0,9827,1348000.0,alto
4122900190,2014-05-12,1.0,20021,1346400.0,alto
2998800110,2015-03-25,2.0,4920,1345000.0,alto
1251200055,2014-06-26,2.0,5040,1340000.0,alto
6613000715,2014-07-21,2.0,4905,1340000.0,alto
1370803460,2014-05-07,2.0,5500,1340000.0,alto
3885806565,2015-01-30,2.0,6349,1339000.0,alto
7936500190,2014-10-21,1.5,34689,1339000.0,alto
1922000070,2014-06-09,2.0,19387,1339000.0,alto
7781600100,2014-09-05,1.5,38869,1338750.0,alto
1025039292,2014-10-30,2.0,21074,1337500.0,alto
1336800010,2014-06-13,2.5,5800,1335000.0,alto
7351200050,2014-12-18,1.5,13342,1335000.0,alto
3324079089,2014-11-21,2.0,202554,1335000.0,alto
5317100294,2014-11-13,3.0,5126,1333000.0,alto
6169900545,2014-06-25,1.5,2885,1330000.0,alto
2579500181,2015-04-07,2.0,9776,1330000.0,alto
5452800310,2015-04-20,1.0,10796,1328000.0,alto
1336800065,2015-03-24,2.0,4640,1328000.0,alto
868002015,2015-02-25,1.0,8330,1326000.0,alto
486000510,2014-05-23,1.0,7920,1325000.0,alto
4219400555,2014-11-24,2.0,5000,1325000.0,alto
9301300270,2015-02-23,2.0,2758,1325000.0,alto
324069112,2014-06-17,2.0,16526,1325000.0,alto
1337800665,2014-08-11,2.5,4800,1325000.0,alto
1732800820,2014-06-19,2.5,3600,1325000.0,alto
1342300265,2014-10-01,1.5,4760,1325000.0,alto
2424059052,2014-07-10,2.0,10213,1325000.0,alto
9578050120,2014-08-08,2.0,37076,1325000.0,alto
2883200139,2015-03-06,2.0,3672,1325000.0,alto
2125049024,2014-06-20,1.5,6280,1325000.0,alto
1802000060,2014-06-12,1.0,20158,1325000.0,alto
9541600110,2015-04-30,1.0,8400,1325000.0,alto
4379600030,2014-07-29,1.0,76665,1325000.0,alto
7576700150,2014-10-01,2.0,5504,1325000.0,alto
7582700100,2014-11-11,2.0,4080,1324050.0,alto
1438700040,2014-08-25,2.0,19447,1321620.0,alto
2925059135,2015-04-08,2.0,12968,1321500.0,alto
8081020330,2014-07-29,1.0,11843,1320000.0,alto
5556300114,2014-12-19,1.0,42693,1320000.0,alto
3262301355,2014-07-25,1.0,20104,1320000.0,alto
4139900210,2014-06-20,2.0,36200,1320000.0,alto
1860600535,2014-12-20,2.0,3600,1320000.0,alto
7237500590,2014-11-17,2.0,10369,1320000.0,alto
6137500310,2015-02-13,2.0,36342,1315000.0,alto
9533600100,2014-12-08,1.0,10292,1315000.0,alto
3856900507,2014-05-12,2.0,3997,1315000.0,alto
1337300070,2014-09-24,2.0,6105,1315000.0,alto
2397100975,2015-02-20,1.5,7200,1313000.0,alto
4221900305,2015-01-21,2.0,6300,1312000.0,alto
9550202140,2014-11-17,2.0,5625,1311000.0,alto
9273200140,2015-01-21,2.0,3938,1310000.0,alto
9106000005,2015-05-27,2.0,5000,1310000.0,alto
3459600440,2014-11-25,1.0,16600,1310000.0,alto
9412400185,2014-06-19,2.0,13912,1309500.0,alto
6117500460,2014-06-30,1.0,12215,1309500.0,alto
269001331,2014-09-09,1.0,7863,1308000.0,alto
3528900086,2014-05-08,1.5,3200,1307000.0,alto
8085400490,2014-08-01,2.0,8100,1306000.0,alto
1257200050,2014-07-31,2.0,4080,1305000.0,alto
1025039320,2015-04-27,2.0,5000,1305000.0,alto
8924100372,2015-04-23,2.0,5334,1302000.0,alto
868001790,2015-03-16,1.0,7936,1300000.0,alto
1651800010,2014-07-02,1.0,21600,1300000.0,alto
913000315,2014-06-05,3.0,3880,1300000.0,alto
7135520300,2015-04-07,1.0,16365,1300000.0,alto
9808650060,2015-02-25,1.0,15021,1300000.0,alto
1925059073,2014-10-10,1.0,19180,1300000.0,alto
7237550130,2014-05-20,1.0,74052,1300000.0,alto
5317100780,2014-05-12,2.0,9687,1300000.0,alto
1441600160,2014-07-23,2.0,14021,1300000.0,alto
4441300170,2015-01-12,2.0,11857,1300000.0,alto
1732800865,2014-10-02,2.0,4160,1300000.0,alto
2770604925,2014-07-15,1.5,6400,1300000.0,alto
1959700445,2014-07-25,2.0,5500,1300000.0,alto
1193000390,2014-06-20,2.5,7800,1300000.0,alto
8563010130,2014-07-25,1.0,7752,1300000.0,alto
3425059222,2014-11-24,2.0,32670,1300000.0,alto
1778500620,2014-07-07,2.0,4000,1300000.0,alto
4139910030,2015-03-02,2.0,33310,1300000.0,alto
269000970,2015-04-02,2.0,7680,1300000.0,alto
6613000140,2014-11-13,2.0,5979,1300000.0,alto
3629890190,2014-06-06,2.0,6002,1300000.0,alto
8895800110,2014-08-05,2.0,5929,1299890.0,alto
2175100205,2015-03-23,1.0,10800,1298890.0,alto
191100235,2014-06-03,1.5,10125,1298000.0,alto
1370800825,2014-08-23,2.0,5658,1298000.0,alto
9551201585,2014-07-01,2.0,9420,1297000.0,alto
2954400190,2014-06-24,2.0,28008,1295650.0,alto
3179100055,2014-12-09,2.0,8504,1295000.0,alto
1370800680,2015-03-24,1.5,5350,1295000.0,alto
1924059254,2015-05-08,1.0,15246,1295000.0,alto
5460500040,2015-04-21,1.0,9270,1295000.0,alto
7278100515,2014-08-21,2.0,19449,1295000.0,alto
9472200060,2014-11-05,1.0,12690,1295000.0,alto
1525069134,2015-03-12,2.0,90169,1295000.0,alto
4217400305,2015-03-31,2.0,4000,1295000.0,alto
3026059085,2015-03-17,1.0,290980,1290000.0,alto
3886903615,2015-04-16,2.0,7200,1290000.0,alto
8691440220,2015-02-02,2.0,8030,1289990.0,alto
9808640320,2015-01-02,2.0,2261,1289000.0,alto
904000045,2014-06-23,1.0,11394,1289000.0,alto
2877104175,2014-09-10,2.0,4060,1289000.0,alto
4141010050,2015-01-21,2.0,12625,1288000.0,alto
8081030090,2014-08-15,2.0,13175,1288000.0,alto
1924059319,2015-03-20,2.0,11358,1288000.0,alto
6788200596,2014-10-16,3.0,3800,1285000.0,alto
8156600210,2015-03-26,2.0,5100,1285000.0,alto
4139490210,2014-07-30,2.0,14450,1285000.0,alto
4218400005,2015-01-30,1.0,9200,1285000.0,alto
9471200115,2014-05-28,1.0,10800,1285000.0,alto
7237500650,2015-02-13,2.0,9466,1284000.0,alto
5482700115,2014-10-20,1.0,15450,1280600.0,alto
8127700390,2014-12-15,2.0,5500,1280000.0,alto
9275700016,2014-07-06,1.5,4620,1280000.0,alto
9822700190,2014-08-08,2.0,5000,1280000.0,alto
811000055,2014-09-25,2.0,4500,1280000.0,alto
5423010350,2015-02-10,2.0,9500,1280000.0,alto
3303850360,2014-06-25,2.0,17398,1280000.0,alto
5318100840,2014-06-06,2.0,3600,1280000.0,alto
1646502355,2015-04-03,2.0,4120,1280000.0,alto
7135520810,2014-07-30,1.0,17832,1278000.0,alto
3425069117,2014-08-28,2.0,27490,1275000.0,alto
1068000559,2014-10-03,1.0,8448,1275000.0,alto
9253900210,2014-07-07,2.0,46609,1275000.0,alto
1245003268,2014-11-06,2.0,8126,1275000.0,alto
8651100110,2014-12-09,1.0,16454,1275000.0,alto
8894200150,2014-12-17,2.0,10766,1275000.0,alto
2818100060,2014-05-20,1.0,7861,1275000.0,alto
9544200422,2014-07-31,2.0,8850,1274950.0,alto
1336300610,2015-04-02,2.0,5000,1272500.0,alto
1727850340,2014-09-29,2.0,13729,1272000.0,alto
4385701285,2014-12-23,1.5,4000,1272000.0,alto
8085400355,2014-12-04,1.0,9520,1270000.0,alto
1424059154,2014-05-16,2.0,8313,1270000.0,alto
3323500030,2014-06-04,1.0,17204,1270000.0,alto
1126059201,2015-05-04,2.0,35192,1268890.0,alto
7237501380,2015-05-07,2.0,13404,1267500.0,alto
711000110,2014-09-15,2.0,9576,1266520.0,alto
4218400175,2015-02-23,1.5,5657,1265000.0,alto
1084000107,2014-12-02,1.0,6000,1265000.0,alto
5351200265,2014-09-11,2.0,3604,1265000.0,alto
1336300445,2015-04-22,2.5,2646,1265000.0,alto
2213000030,2014-05-12,2.0,9170,1264000.0,alto
7576200012,2014-07-17,2.0,3917,1262000.0,alto
9365700385,2014-07-14,2.0,16950,1260500.0,alto
9272201250,2015-03-30,1.5,7225,1260000.0,alto
9273200145,2014-10-10,2.0,3960,1260000.0,alto
7603100095,2014-11-10,2.0,8625,1260000.0,alto
3835502815,2014-09-25,1.0,9930,1260000.0,alto
4232400400,2014-09-29,2.5,5400,1260000.0,alto
1245003330,2014-07-31,2.0,9003,1260000.0,alto
3630200340,2014-10-01,2.0,6000,1258000.0,alto
3625500130,2014-05-30,2.0,13700,1256500.0,alto
4233600260,2014-12-30,2.0,12042,1255780.0,alto
1025049174,2014-05-15,2.0,7535,1255000.0,alto
3625600190,2015-04-09,2.0,13100,1255000.0,alto
5316100220,2015-03-19,2.0,7200,1250000.0,alto
3585900495,2014-11-10,1.0,18505,1250000.0,alto
9273200115,2014-12-17,1.0,12500,1250000.0,alto
723000226,2014-10-28,3.0,4815,1250000.0,alto
7613700521,2014-08-02,2.0,5000,1250000.0,alto
7974700150,2015-05-01,2.0,4798,1250000.0,alto
5317100570,2014-12-15,2.0,4944,1250000.0,alto
4054510270,2014-08-27,2.0,41263,1250000.0,alto
7215720070,2014-08-06,2.0,32909,1250000.0,alto
9322800230,2014-12-12,2.0,20240,1250000.0,alto
6065300570,2014-06-24,1.0,15600,1250000.0,alto
736100065,2015-03-10,1.5,15375,1250000.0,alto
9279700013,2014-07-10,2.0,5353,1250000.0,alto
1370801020,2014-07-09,1.0,5500,1250000.0,alto
3505100126,2014-06-26,2.5,8500,1250000.0,alto
5451200600,2014-06-02,2.0,13238,1250000.0,alto
1125069102,2015-04-27,1.5,217800,1250000.0,alto
3585900045,2014-10-22,1.0,28300,1250000.0,alto
3134100023,2014-11-25,2.0,13000,1250000.0,alto
8965510190,2014-06-10,1.0,21755,1250000.0,alto
7856660130,2014-12-04,1.5,13874,1250000.0,alto
5452301800,2014-07-22,1.5,9240,1250000.0,alto
3124059006,2014-05-08,2.0,24166,1250000.0,alto
1125049140,2015-01-26,1.0,13120,1250000.0,alto
1923000050,2015-03-30,2.0,12719,1250000.0,alto
2600010220,2015-03-26,2.0,11350,1250000.0,alto
333100265,2014-09-24,2.0,10043,1250000.0,alto
6738700320,2015-04-14,1.5,6000,1249000.0,alto
2125059123,2015-04-14,1.0,44431,1249000.0,alto
1732801300,2014-10-08,2.0,3313,1248000.0,alto
724069023,2015-04-14,1.5,5070,1247000.0,alto
2450000290,2014-12-15,2.0,8113,1245000.0,alto
669000350,2014-09-26,2.0,8400,1245000.0,alto
2818600060,2014-09-04,2.0,14150,1245000.0,alto
7855300200,2015-03-19,1.0,8500,1242500.0,alto
1239400650,2014-11-07,1.0,10183,1242000.0,alto
715010110,2014-08-04,2.0,13726,1240420.0,alto
1778360150,2014-06-20,2.0,13782,1240000.0,alto
7613700950,2014-06-10,2.0,7500,1240000.0,alto
3879901295,2014-11-10,3.0,1973,1240000.0,alto
9294300600,2015-04-15,2.0,6139,1240000.0,alto
1250204835,2014-09-08,1.5,6990,1240000.0,alto
2424059163,2014-07-09,2.0,10327,1240000.0,alto
686550040,2014-06-19,2.0,13224,1240000.0,alto
5556300098,2014-06-12,2.0,14380,1240000.0,alto
3630200300,2014-07-25,2.0,6000,1238000.0,alto
3226069049,2014-12-08,2.0,41327,1237500.0,alto
2954400520,2015-04-30,2.0,49936,1237500.0,alto
8127700132,2015-03-26,2.0,4628,1236300.0,alto
7871500485,2015-04-27,2.0,3852,1236000.0,alto
8923100125,2014-06-20,1.5,6551,1234580.0,alto
2559950110,2015-04-22,3.0,609,1234570.0,alto
1338800785,2015-03-06,1.5,4600,1234000.0,alto
3879901285,2015-03-26,3.0,1967,1230000.0,alto
7768700315,2014-06-30,1.5,14630,1230000.0,alto
7355700171,2014-06-10,2.0,7000,1230000.0,alto
1425039029,2014-09-23,2.0,6656,1230000.0,alto
6137500320,2014-06-25,2.0,37034,1229000.0,alto
3225069301,2014-06-12,2.0,44947,1228000.0,alto
4141000060,2014-12-05,2.0,10319,1227500.0,alto
3271800870,2014-08-07,1.0,5800,1225000.0,alto
7151700585,2014-11-25,2.0,5000,1225000.0,alto
1118001631,2015-01-12,1.0,7700,1225000.0,alto
2326059080,2014-08-01,2.0,79279,1225000.0,alto
868000615,2014-12-31,1.5,11542,1225000.0,alto
5427110040,2014-06-09,2.0,16007,1225000.0,alto
1854750090,2014-07-16,2.0,11491,1225000.0,alto
1525059160,2014-07-31,1.5,95396,1225000.0,alto
1068000520,2014-05-06,2.0,6906,1225000.0,alto
7204200025,2014-10-28,2.0,49456,1225000.0,alto
7237550310,2014-05-12,1.0,101930,1225000.0,alto
9103000393,2014-09-10,2.5,4426,1225000.0,alto
3625710100,2014-05-12,1.0,16028,1225000.0,alto
2533300680,2014-10-07,2.0,4500,1225000.0,alto
1338300555,2015-03-20,2.0,4320,1225000.0,alto
7430200100,2014-05-14,1.5,9444,1222500.0,alto
2652501470,2014-05-21,2.0,3600,1220000.0,alto
1250201610,2015-04-17,2.0,5600,1220000.0,alto
8651100140,2014-08-05,2.0,15367,1220000.0,alto
1929300305,2014-06-23,1.5,3944,1220000.0,alto
4340000010,2014-10-30,1.0,7544,1220000.0,alto
7457000005,2014-09-26,2.5,8125,1220000.0,alto
1370800830,2015-05-05,2.0,6132,1220000.0,alto
9272200810,2015-03-16,2.0,4750,1218000.0,alto
2600020330,2014-08-13,2.0,15400,1218000.0,alto
7855801610,2014-05-19,1.0,8684,1216000.0,alto
3761100257,2014-07-14,2.0,16339,1215000.0,alto
1300301840,2015-04-25,2.5,9600,1215000.0,alto
2050000020,2014-06-24,1.0,53574,1215000.0,alto
4139420590,2014-05-20,1.0,16643,1212500.0,alto
1762600090,2015-04-24,2.0,35120,1211000.0,alto
9184700600,2014-12-01,2.0,6000,1210000.0,alto
203100440,2014-09-11,2.0,24740,1210000.0,alto
3179101580,2014-05-28,2.0,6982,1210000.0,alto
1872900065,2015-04-10,1.0,13600,1210000.0,alto
7852160170,2015-04-22,2.0,18069,1210000.0,alto
1489300215,2014-10-13,2.0,9000,1210000.0,alto
